Log,ac_flowrate,cp_pressure,cp_temperature,cp_flowrate,mixer_pressure,mixer_temperature_Funnel,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
1394,0.0,0.4407,27.2,1.5,0.2686,26.5,30.0,27.5,1.9258,2.1901,59.9058,60.2798,14:32:31.955
1395,0.0,0.4785,25.8,1.5,0.2759,26.5,30.4,28.6,3.0208,2.9453,60.009,59.7488,14:32:33.379
1396,0.0,0.4602,25.7,1.5,0.2612,26.5,30.4,27.9,2.1146,1.737,59.8172,59.8531,14:32:34.802
1397,0.0,0.4627,25.7,1.5,0.2686,26.5,30.2,27.7,2.0013,1.9258,59.5315,60.1662,14:32:36.209
1398,0.0,0.5152,25.7,1.5,0.343,26.5,30.0,27.3,2.832,2.1901,60.0092,59.8476,14:32:37.607
1399,0.0,0.4907,25.8,1.5,0.2649,28.0,30.0,27.9,2.9075,2.6432,60.7964,60.1537,14:32:39.009
1400,0.0,0.4541,25.8,1.5,0.1892,26.5,30.0,27.7,3.2851,2.5299,59.1875,60.9143,14:32:40.425
1401,0.0,0.481,25.8,1.5,0.271,26.5,30.2,28.8,2.1146,2.2278,60.3793,59.889,14:32:41.833
1402,0.0,0.4761,25.8,1.5,0.2356,28.0,29.8,28.2,2.0768,2.983,60.1058,59.5784,14:32:43.229
1403,0.0,0.4785,27.2,1.5,0.3174,28.0,30.7,27.7,2.1523,2.9075,59.6691,59.9683,14:32:44.660
1404,0.0,0.4443,25.7,1.5,0.2564,26.5,30.0,27.9,3.5872,2.2278,59.7282,60.3313,14:32:46.087
1405,0.0,0.4553,25.8,1.5,0.3052,26.6,30.0,27.9,2.7942,2.4544,61.0424,59.6372,14:32:47.521
1406,0.0,0.5164,27.2,1.5,0.2747,26.5,30.0,27.7,2.0768,2.7942,59.7732,59.8691,14:32:48.947
1407,0.0,0.4407,25.7,1.5,0.2026,26.5,30.0,27.7,2.5299,2.0768,60.0998,59.8973,14:32:50.426
1408,0.0,0.5493,25.8,1.5,0.26,26.5,30.2,27.9,2.6432,2.0013,59.9003,59.9728,14:32:51.813
1409,0.0,0.4016,25.7,1.5,0.2612,28.0,29.8,27.9,2.6054,3.2096,60.2797,59.8533,14:32:53.219
1410,0.0,0.4736,25.8,1.5,0.2417,26.5,30.4,27.5,2.7942,2.6432,59.8209,59.9133,14:32:54.639
1411,0.0,0.5103,27.2,1.5,0.2551,26.6,30.0,28.2,2.7565,2.3789,59.9138,60.4509,14:32:56.054
1412,0.0,0.4883,27.2,1.5,0.2332,26.5,30.4,27.3,2.4166,1.737,60.5166,60.2224,14:32:57.488
1413,0.0,0.4883,27.2,1.5,0.2588,26.5,30.4,27.7,4.0403,2.832,60.3657,59.7824,14:32:58.883
1414,0.0,0.5347,27.2,1.5,0.2759,26.6,30.0,27.7,2.5677,2.2656,60.3256,59.7925,14:33:00.292
1415,0.0,0.4956,25.7,1.5,0.2454,26.6,30.2,28.2,1.4349,2.3411,60.1224,60.5542,14:33:01.718
1416,0.0,0.4016,25.8,1.5,0.304,26.5,30.2,27.7,2.6432,2.681,59.8284,59.9443,14:33:03.120
1417,0.0,0.4907,27.2,1.5,0.2649,26.5,30.4,27.7,2.3789,2.039,59.9976,60.4658,14:33:04.555
1418,0.0,0.481,25.7,1.5,0.2783,26.5,30.0,27.7,2.681,2.4166,59.8262,59.8011,14:33:05.983
1419,0.0,0.4407,27.2,1.5,0.2808,26.5,30.2,27.9,2.3789,2.9453,59.0667,59.7707,14:33:07.401
1420,0.0,0.4651,25.8,1.5,0.2698,26.6,30.2,27.7,1.8125,2.983,60.4836,59.7375,14:33:08.808
1421,0.0,0.4431,25.7,1.5,0.2185,26.5,30.2,27.9,2.1901,2.7942,60.4575,59.6957,14:33:10.232
1422,0.0,0.4968,25.8,1.5,0.2637,26.5,30.0,27.9,2.681,3.1718,59.9416,59.9532,14:33:11.643
1423,0.0,0.4761,25.8,1.5,0.2795,28.0,30.4,27.9,2.1523,2.4922,59.7671,60.2175,14:33:13.082
1424,0.0,0.4883,25.8,1.5,0.2698,28.0,30.0,27.5,2.4544,2.0013,59.3488,60.1403,14:33:14.477
1425,0.0,0.4932,25.8,1.5,0.2307,28.0,30.2,27.0,2.3411,2.6054,60.1131,60.0346,14:33:15.870
1426,0.0,0.4529,25.8,1.5,0.2515,26.5,30.4,27.3,1.8502,3.1341,60.1733,59.8662,14:33:17.318
1427,0.0,0.4126,25.7,1.5,0.2686,26.5,30.4,28.2,1.8125,2.9453,60.0823,60.0033,14:33:18.750
1428,0.0,0.3967,25.7,1.5,0.2795,26.5,29.8,27.5,2.4166,3.2096,60.0726,59.9128,14:33:20.168
1429,0.0,0.4443,27.2,1.5,0.2832,28.0,30.4,27.0,2.039,2.039,59.938,60.066,14:33:21.581
1430,0.0,0.4492,25.7,1.5,0.2649,26.5,30.4,27.7,3.0586,2.681,59.9222,59.8064,14:33:23.036
1431,0.0,0.4456,25.8,1.5,0.2283,26.5,30.0,27.9,2.5677,2.3034,61.4366,60.0248,14:33:24.465
1432,0.0,0.4834,27.2,1.5,0.238,26.6,30.4,27.3,3.0963,2.4922,60.3102,61.5063,14:33:25.888
1433,0.0,0.4859,25.7,1.5,0.2832,26.5,30.4,28.2,2.0768,1.9635,59.8589,59.9242,14:33:27.319
1434,0.0,0.4505,27.2,1.5,0.2795,28.0,30.2,28.2,1.8125,2.8698,59.5765,59.5387,14:33:28.754
1435,0.0,0.4553,25.7,1.5,0.2808,26.6,30.2,28.2,3.4739,1.888,59.8141,60.0322,14:33:30.203
1436,0.0,0.4675,25.7,1.5,0.2747,28.0,30.0,27.9,1.8125,2.4544,61.0371,60.2652,14:33:31.680
1437,0.0,0.4602,25.7,1.5,0.2258,28.0,30.2,27.5,2.0768,2.0768,60.0971,60.1714,14:33:33.076
1438,0.0,0.4395,27.2,1.5,0.2759,26.5,30.4,27.7,2.6054,2.7187,59.8696,59.9554,14:33:34.488
1439,0.0,0.4602,27.2,1.5,0.2661,26.5,30.2,27.7,3.2474,2.4166,60.423,60.0068,14:33:35.903
1440,0.0,0.4627,25.7,1.5,0.2478,26.5,30.0,28.2,2.7187,1.9258,60.3229,59.9504,14:33:37.344
1441,0.0,0.481,27.2,1.5,0.2808,28.0,30.0,27.9,2.4544,3.3606,60.115,60.3846,14:33:38.773
1442,0.0,0.481,27.2,1.5,0.26,26.5,30.0,28.8,2.039,2.3789,60.1496,60.0534,14:33:40.211
1443,0.0,0.4199,25.7,1.5,0.2515,26.5,30.4,28.4,1.9635,2.2278,59.9028,59.9807,14:33:41.623
1444,0.0,0.5005,25.7,1.5,0.2539,26.6,30.2,28.2,1.8502,2.2278,59.9777,60.429,14:33:43.064
1445,0.0,0.5286,25.7,1.5,0.2564,26.5,30.2,28.6,2.3034,1.6237,60.1815,60.0556,14:33:44.463
1446,0.0,0.4505,25.7,1.5,0.2808,26.6,30.0,28.4,2.1901,1.9258,59.9255,59.5584,14:33:45.855
1447,0.0,0.4553,25.7,1.5,0.2112,26.5,30.7,27.9,2.6054,2.681,60.0095,59.8443,14:33:47.269
1448,0.0,0.5078,25.7,1.5,0.3101,28.0,30.4,28.4,2.8698,2.3034,59.824,60.1513,14:33:48.662
1449,0.0,0.5017,25.7,1.5,0.3003,28.0,30.0,28.2,2.3789,3.3606,59.5062,59.4522,14:33:50.104
1450,0.0,0.4761,27.2,1.5,0.2551,26.5,30.0,27.7,2.3411,3.2474,59.969,59.5764,14:33:51.505
1451,0.0,0.4456,25.7,1.5,0.2747,26.5,30.2,27.9,3.3229,2.9453,59.938,59.9937,14:33:52.948
1452,0.0,0.4407,25.7,1.5,0.2844,26.6,30.2,27.5,2.2278,2.0013,61.7024,59.9983,14:33:54.349
1453,0.0,0.4529,25.7,1.5,0.2637,26.5,30.2,27.7,2.4544,3.7005,60.1604,59.8916,14:33:55.775
1454,0.0,0.4553,25.7,1.5,0.2429,26.5,30.0,28.2,2.1523,2.4544,59.9294,59.9382,14:33:57.196
1455,0.0,0.4541,25.7,1.5,0.2637,28.0,30.0,27.7,2.039,1.9258,59.9445,60.1353,14:33:58.605
1456,0.0,0.4724,27.2,1.5,0.2271,26.5,30.0,28.2,2.832,3.1341,59.9579,59.4933,14:34:00.020
1457,0.0,0.4382,25.7,1.5,0.2795,26.5,30.2,27.7,2.0013,1.7747,60.4804,59.8177,14:34:01.436
1458,0.0,0.4834,25.7,1.5,0.2698,26.6,30.4,27.9,2.832,3.776,60.1039,60.3359,14:34:02.892
1459,0.0,0.4505,27.2,1.5,0.2588,26.5,30.4,27.3,2.3789,2.1523,59.7805,59.6674,14:34:04.316
1460,0.0,0.3931,27.2,1.5,0.2551,26.5,30.2,27.5,2.0013,2.1146,60.43,60.0202,14:34:05.738
1461,0.0,0.4297,25.7,1.5,0.2466,26.5,30.0,27.9,3.2851,4.1158,60.323,59.8696,14:34:07.136
1462,0.0,0.4688,25.7,1.5,0.2795,26.5,30.0,28.2,2.0013,1.6992,59.9089,59.779,14:34:08.574
1463,0.0,0.4602,25.7,1.5,0.2454,26.5,30.0,27.7,1.9635,3.0208,60.1393,60.2018,14:34:09.973
1464,0.0,0.4492,25.7,1.5,0.2539,26.5,30.2,28.2,2.6054,2.3034,60.1878,60.169,14:34:11.402
1465,0.0,0.4785,27.2,1.5,0.2747,26.5,30.0,28.2,1.9635,2.039,59.925,59.7025,14:34:12.815
1466,0.0,0.4212,25.7,1.5,0.2503,26.5,30.0,28.6,1.888,2.0013,59.5916,60.7797,14:34:14.240
1467,0.0,0.4443,25.7,1.5,0.2795,28.0,30.2,27.9,1.737,2.4544,59.7894,59.9562,14:34:15.695
1468,0.0,0.4456,27.2,1.5,0.2698,26.6,30.4,27.7,3.1341,2.8698,60.4987,59.3968,14:34:17.096
1469,0.0,0.448,25.7,1.5,0.2747,26.5,30.0,27.7,2.4544,2.3411,59.8931,59.9097,14:34:18.556
1470,0.0,0.4382,25.7,1.5,0.2564,26.5,30.4,28.8,3.625,2.3034,59.736,59.9027,14:34:19.984
1471,0.0,0.5078,27.2,1.5,0.3174,26.5,30.7,28.2,2.6054,2.4166,59.8917,59.803,14:34:21.412
1472,0.0,0.4883,27.2,1.5,0.3333,26.5,30.2,28.2,2.0013,2.0768,60.08,59.9734,14:34:22.831
1473,0.0,0.4431,27.2,1.5,0.271,26.5,30.0,27.9,1.7747,3.0208,59.5865,60.033,14:34:24.258
1474,0.0,0.4675,25.7,1.5,0.2661,26.5,30.2,27.9,2.1146,2.3789,59.9822,60.0543,14:34:25.653
1475,0.0,0.4724,25.7,1.5,0.2612,26.5,30.4,28.6,2.3034,2.2656,59.9798,59.8499,14:34:27.078
1476,0.0,0.4431,25.7,1.5,0.2466,26.5,30.2,28.2,2.5677,1.8125,60.0789,59.8615,14:34:28.476
1477,0.0,0.4334,25.7,1.5,0.2612,26.5,30.4,27.9,3.2474,3.5872,60.0023,60.5189,14:34:29.907
1478,0.0,0.4859,25.7,1.5,0.293,26.5,30.0,27.7,2.039,2.5299,60.5115,59.8662,14:34:31.353
1479,0.0,0.4822,27.2,1.5,0.2234,26.5,30.0,28.2,3.3229,2.4166,60.1717,59.8543,14:34:32.765
1480,0.0,0.459,25.7,1.5,0.3003,26.5,30.4,27.7,2.3789,2.7565,59.7336,60.0596,14:34:34.196
1481,0.0,0.4443,25.7,1.5,0.2881,28.0,30.2,27.7,2.039,1.9635,60.0598,59.8839,14:34:35.604
1482,0.0,0.4431,27.2,1.5,0.2991,26.5,30.4,27.7,2.0768,2.4544,59.7398,60.3868,14:34:37.032
1483,0.0,0.4688,25.7,1.5,0.2698,26.5,30.4,27.7,1.6237,2.6432,60.2082,60.7273,14:34:38.471
1484,0.0,0.4407,25.7,1.5,0.2478,28.0,30.2,28.2,2.7187,2.6054,59.9528,59.8806,14:34:39.899
1485,0.0,0.448,27.2,1.5,0.2698,28.0,30.4,28.2,2.7187,1.888,59.7234,59.5884,14:34:41.325
1486,0.0,0.4724,25.7,1.5,0.2686,26.5,30.4,27.7,2.1146,2.6432,59.7096,59.8312,14:34:42.768
1487,0.0,0.4724,25.7,1.5,0.3076,26.5,30.4,27.7,1.8125,1.9635,59.5097,59.6892,14:34:44.224
1488,0.0,0.4724,25.7,1.5,0.2759,26.5,29.8,27.7,1.8125,2.681,60.1097,59.8513,14:34:45.600
1489,0.0,0.4602,27.2,1.5,0.26,26.5,30.4,27.9,2.5299,2.3789,60.0402,61.2046,14:34:47.055
1490,0.0,0.5213,25.7,1.5,0.2612,26.5,30.2,28.2,2.7187,1.8502,60.1684,59.9389,14:34:48.450
1491,0.0,0.448,25.7,1.5,0.2795,26.5,30.0,28.2,3.6627,2.6432,60.1178,60.3101,14:34:49.881
1492,0.0,0.4443,25.7,1.5,0.271,28.0,30.2,28.6,2.0013,2.0013,59.8454,59.7423,14:34:51.328
1493,0.0,0.4248,27.2,1.5,0.2515,26.5,30.0,27.7,2.1146,2.4544,60.169,60.0717,14:34:52.741
1494,0.0,0.4248,25.7,1.5,0.2014,26.5,30.0,27.7,2.0013,2.681,59.8722,59.9717,14:34:54.165
1495,0.0,0.4627,27.2,1.5,0.2319,26.5,30.0,28.4,2.2278,1.7747,59.9954,59.9721,14:34:55.575
1496,0.0,0.4224,25.7,1.5,0.2795,28.0,30.0,27.7,2.6432,2.4922,59.8721,60.115,14:34:57.014
1497,0.0,0.4126,25.7,1.5,0.2307,28.0,30.4,27.7,2.6054,2.1146,60.8838,60.2998,14:34:58.424
1498,0.0,0.4553,25.7,1.5,0.2222,26.5,30.2,28.2,2.2656,2.2278,60.0186,59.543,14:34:59.833
1499,0.0,0.4212,27.2,1.5,0.271,26.5,30.4,27.9,2.1901,2.3411,59.927,60.5611,14:35:01.241
1500,0.0,0.4736,25.7,1.5,0.2661,28.0,30.4,28.4,2.2656,2.039,59.5999,59.8764,14:35:02.688
1501,0.0,0.459,25.7,1.5,0.2551,26.5,30.2,27.7,2.039,2.3789,60.2013,59.5732,14:35:04.125
1502,0.0,0.4407,25.7,1.5,0.2283,26.5,30.4,27.9,2.3034,2.1146,60.1327,59.7953,14:35:05.519
1503,0.0,0.4639,25.7,1.5,0.2649,26.5,30.2,28.6,2.4544,2.7565,59.6356,60.4756,14:35:06.917
1504,0.0,0.4199,25.7,1.5,0.2503,28.0,30.7,28.4,1.888,1.9258,60.2504,59.9887,14:35:08.328
1505,0.0,0.4443,25.7,1.5,0.2551,26.5,30.2,27.9,2.0013,2.3034,59.9107,59.9725,14:35:09.740
1506,0.0,0.4492,25.7,1.5,0.2881,28.0,30.4,27.3,2.4544,2.5677,59.9544,60.4722,14:35:11.130
1507,0.0,0.4492,25.7,1.5,0.26,28.0,30.4,28.2,1.6237,1.9635,60.1808,59.8622,14:35:12.558
1508,0.0,0.4602,25.7,1.5,0.26,26.5,30.2,28.2,2.6432,2.1901,59.8446,60.088,14:35:13.954
1509,0.0,0.4651,25.7,1.5,0.2637,26.5,30.4,27.9,2.6054,3.6627,59.7194,59.9223,14:35:15.397
1510,0.0,0.4065,25.7,1.5,0.2405,26.5,30.7,28.4,4.1914,2.2656,59.9745,60.5638,14:35:16.840
1511,0.0,0.4602,25.7,1.5,0.2539,28.0,30.2,27.7,2.3789,2.5677,59.5219,60.1065,14:35:18.250
1512,0.0,0.4541,25.7,1.5,0.271,26.5,30.4,27.5,1.6614,2.7187,59.9385,59.9457,14:35:19.673
1513,0.0,0.4492,25.7,1.5,0.2564,26.5,30.4,28.4,2.0768,2.3411,59.8593,60.2694,14:35:21.125
1514,0.0,0.4151,25.7,1.5,0.2844,26.5,30.0,27.3,2.5299,2.2656,60.0429,59.7947,14:35:22.536
1515,0.0,0.4431,25.7,1.5,0.2136,26.5,30.2,28.2,1.9258,2.3789,60.2214,59.9724,14:35:23.947
1516,0.0,0.4736,25.7,1.5,0.26,26.5,30.4,28.2,3.4739,2.0768,60.182,59.9533,14:35:25.375
1517,0.0,0.4968,25.7,1.5,0.2637,26.5,30.4,27.9,1.8502,1.737,60.127,59.9053,14:35:26.819
1518,0.0,0.4309,27.2,1.5,0.2808,26.5,30.2,27.7,4.0781,3.0208,59.6294,60.2469,14:35:28.270
1519,0.0,0.4492,25.7,1.5,0.3272,26.5,30.4,28.2,1.3594,1.6992,59.8844,59.9758,14:35:29.717
1520,0.0,0.4016,27.2,1.5,0.2454,26.5,30.2,28.6,2.1523,2.7942,59.7162,59.8034,14:35:31.164
1521,0.0,0.426,25.7,1.5,0.2844,26.5,30.7,27.7,2.1146,2.7187,60.0419,59.9047,14:35:32.611
1522,0.0,0.3882,25.7,1.5,0.2332,28.0,30.0,27.7,2.6054,2.681,60.3956,60.1142,14:35:34.035
1523,0.0,0.4736,25.7,1.5,0.2588,28.0,30.4,28.2,1.888,1.8125,60.1238,60.7629,14:35:35.459
1524,0.0,0.4578,27.2,1.5,0.2734,26.5,30.4,27.7,2.8698,2.5299,60.346,60.0318,14:35:36.874
1525,0.0,0.4456,25.7,1.5,0.2857,26.5,30.2,28.2,2.039,1.737,59.9568,59.854,14:35:38.319
1526,0.0,0.4834,25.7,1.5,0.2734,28.0,30.2,27.7,2.0013,2.3411,60.0878,59.9569,14:35:39.747
1527,0.0,0.426,27.2,1.5,0.304,26.5,30.4,27.9,2.3789,2.3411,59.6587,59.9007,14:35:41.171
1528,0.0,0.4651,25.7,1.5,0.2637,26.5,30.2,27.7,1.9635,2.7565,60.2072,60.5352,14:35:42.592
1529,0.0,0.4358,27.2,1.5,0.2698,28.0,30.2,27.7,2.7187,2.6432,59.8608,59.348,14:35:44.032
1530,0.0,0.4981,27.2,1.5,0.2588,26.5,30.0,28.2,2.3789,1.6237,59.3075,60.1066,14:35:45.464
1531,0.0,0.4492,25.7,1.5,0.2564,28.0,30.7,28.2,4.2669,2.3789,59.8798,60.3053,14:35:46.866
1532,0.0,0.3955,27.2,1.5,0.2588,26.5,30.4,28.2,3.927,2.7942,60.16,59.2981,14:35:48.278
1533,0.0,0.459,25.7,1.5,0.3088,26.5,30.2,28.2,1.737,1.9258,59.8805,59.9922,14:35:49.709
1534,0.0,0.4382,25.7,1.5,0.3174,26.5,30.4,27.7,2.4166,2.832,60.3566,60.4862,14:35:51.141
1535,0.0,0.5029,25.7,1.5,0.2734,28.0,30.2,28.2,2.4166,2.3034,59.953,60.5001,14:35:52.554
1536,0.0,0.47,25.7,1.5,0.2698,28.0,30.7,28.6,3.1341,2.4922,59.7873,59.955,14:35:53.970
1537,0.0,0.4859,27.2,1.5,0.2283,26.5,30.4,28.2,2.7187,2.0768,60.2471,59.8634,14:35:55.382
1538,0.0,0.4981,25.7,1.5,0.2405,26.5,30.4,28.6,2.039,2.7187,60.9427,60.0613,14:35:56.777
1539,0.0,0.4675,27.2,1.5,0.2063,28.0,30.7,27.9,1.9258,2.1146,60.0369,60.0826,14:35:58.185
1540,0.0,0.4883,27.2,1.5,0.2161,26.5,30.2,28.2,2.681,2.3034,59.8518,59.8549,14:35:59.612
1541,0.0,0.4456,25.7,1.5,0.2905,26.5,30.2,27.5,2.5299,3.1341,59.6454,59.5529,14:36:01.015
1542,0.0,0.4785,25.7,1.5,0.2698,26.5,30.0,27.7,1.7747,2.4166,60.1286,60.1914,14:36:02.440
1543,0.0,0.5054,25.7,1.5,0.2795,28.0,30.4,28.2,2.2278,2.5677,60.198,59.8969,14:36:03.852
1544,0.0,0.4077,25.7,1.5,0.2734,26.5,30.4,28.2,2.4544,2.1146,60.1558,60.4465,14:36:05.296
1545,0.0,0.4578,27.2,1.5,0.2734,26.5,30.4,27.9,1.737,2.4166,60.1749,59.9608,14:36:06.704
1546,0.0,0.4773,27.2,1.5,0.2759,26.5,30.2,28.2,2.2656,2.3411,60.0307,60.0149,14:36:08.120
1547,0.0,0.4456,25.7,1.5,0.2808,26.6,30.4,27.7,2.4544,2.3789,59.5269,59.9505,14:36:09.535
1548,0.0,0.4175,25.7,1.5,0.2795,26.5,30.9,28.2,1.9258,2.2656,60.2581,59.227,14:36:10.996
1549,0.0,0.4395,25.7,1.5,0.2271,26.5,30.4,28.4,2.4166,3.0208,59.7661,60.6295,14:36:12.405
1550,0.0,0.4505,27.2,1.5,0.2612,26.5,30.4,28.2,3.927,2.3411,60.1887,59.3321,14:36:13.849
1551,0.0,0.4761,25.7,1.5,0.2686,26.5,30.2,28.2,2.2278,1.9258,59.6959,59.8763,14:36:15.316
1552,0.0,0.4675,27.2,1.5,0.2271,26.5,30.2,27.7,2.3034,2.7187,60.0088,59.9107,14:36:16.766
1553,0.0,0.4395,25.7,1.5,0.2637,26.5,30.2,28.2,1.8125,2.681,59.8865,59.9837,14:36:18.253
1554,0.0,0.4553,27.2,1.5,0.2466,26.5,30.9,28.6,1.737,2.1523,59.7274,60.0375,14:36:19.684
1555,0.0,0.4859,25.7,1.5,0.2783,26.5,30.4,27.5,2.3034,2.4544,59.9114,59.9851,14:36:21.120
1556,0.0,0.4382,25.7,1.5,0.2515,28.0,30.2,28.4,2.1523,2.039,59.9406,59.3449,14:36:22.534
1557,0.0,0.4358,25.7,1.5,0.2795,28.0,30.2,28.8,2.5677,2.4922,59.9141,60.6333,14:36:23.964
1558,0.0,0.4163,25.7,1.5,0.2515,26.5,30.4,28.2,2.4544,2.4922,59.8846,59.3666,14:36:25.379
1559,0.0,0.426,25.7,1.5,0.2478,28.0,30.2,27.9,2.6432,1.7747,59.7259,59.6825,14:36:26.842
1560,0.0,0.4492,25.7,1.5,0.2551,26.5,30.4,28.2,2.3034,3.0208,59.9743,60.0876,14:36:28.278
1561,0.0,0.4578,25.7,1.5,0.2991,26.5,30.4,27.7,1.2461,1.6992,59.827,59.9635,14:36:29.718
1562,0.0,0.4553,25.7,1.5,0.3027,26.6,30.2,27.9,2.1523,2.7565,60.1323,60.0513,14:36:31.123
1563,0.0,0.448,25.7,1.5,0.2539,26.5,30.2,28.2,2.2656,2.1523,60.1097,60.1267,14:36:32.531
1564,0.0,0.4627,25.7,1.5,0.2478,28.0,30.4,28.2,1.7747,2.0013,59.883,59.7344,14:36:33.954
1565,0.0,0.4688,27.2,1.5,0.2429,26.5,30.2,27.7,2.8698,2.7187,60.2696,60.3739,14:36:35.393
1566,0.0,0.4761,25.7,1.5,0.2832,26.6,30.0,27.9,2.0013,2.1146,59.9644,59.903,14:36:36.817
1567,0.0,0.5029,25.7,1.5,0.2661,28.0,30.2,28.2,2.4166,2.3411,59.9284,59.9816,14:36:38.264
1568,0.0,0.5286,25.7,1.5,0.2954,26.5,30.4,28.2,1.737,2.7187,60.0773,59.962,14:36:39.677
1569,0.0,0.4602,27.2,1.5,0.2478,26.5,30.2,28.2,3.4362,2.2278,60.285,60.1776,14:36:41.107
1570,0.0,0.4053,25.7,1.5,0.2564,26.5,30.4,28.8,2.039,2.1901,59.9048,59.8832,14:36:42.526
1571,0.0,0.47,25.7,1.5,0.2747,26.5,30.4,28.2,2.5677,2.4922,59.6543,59.6931,14:36:43.924
1572,0.0,0.4602,25.7,1.5,0.2466,26.5,30.4,27.3,2.0768,2.4166,60.1134,60.2237,14:36:45.340
1573,0.0,0.4065,25.7,1.5,0.2234,26.5,30.2,27.9,2.3034,1.6992,59.93,60.1354,14:36:46.739
1574,0.0,0.4443,25.7,1.5,0.2454,26.5,30.2,27.9,2.4544,2.5299,59.8766,59.9527,14:36:48.148
1575,0.0,0.5029,25.7,1.5,0.3027,28.0,30.2,28.2,1.9258,1.737,59.6967,60.1827,14:36:49.564
1576,0.0,0.459,27.2,1.5,0.2734,26.5,30.7,28.2,2.681,2.4166,59.9572,59.7405,14:36:51.006
1577,0.0,0.4529,25.7,1.5,0.2686,26.5,30.4,28.6,2.0013,2.4166,59.7819,59.8124,14:36:52.449
1578,0.0,0.4126,25.7,1.5,0.271,28.0,30.0,28.2,3.3984,2.8698,60.0635,59.9104,14:36:53.863
1579,0.0,0.492,27.2,1.5,0.2087,26.5,30.4,28.2,1.8125,2.9453,59.956,60.3125,14:36:55.308
1580,0.0,0.4688,25.7,1.5,0.2808,26.5,30.4,27.7,1.9258,2.8698,60.7739,60.0521,14:36:56.716
1581,0.0,0.4334,25.7,1.5,0.26,28.0,30.4,28.6,2.1146,2.832,60.1252,59.9072,14:36:58.154
1582,0.0,0.4553,27.2,1.5,0.2686,26.5,30.4,27.7,1.737,2.3411,59.9563,60.0389,14:36:59.616
1583,0.0,0.4651,25.7,1.5,0.2686,26.5,30.7,27.9,2.4544,2.6054,59.7923,60.1518,14:37:01.036
1584,0.0,0.5383,25.7,1.5,0.2686,26.5,30.4,28.2,2.3789,1.6992,60.108,59.675,14:37:02.446
1585,0.0,0.5286,25.7,1.5,0.2637,26.5,30.7,28.6,1.9635,2.1523,60.076,59.7113,14:37:03.851
1586,0.0,0.4602,27.2,1.5,0.2551,26.5,30.0,27.7,2.0768,1.888,59.6295,60.1711,14:37:05.307
1587,0.0,0.4968,25.7,1.5,0.2649,26.5,30.7,28.2,1.8502,2.9075,59.9733,60.1733,14:37:06.739
1588,0.0,0.4724,25.7,1.5,0.2307,26.5,30.9,27.9,2.2278,2.681,59.1264,59.9787,14:37:08.166
1589,0.0,0.4859,27.2,1.5,0.2539,28.0,30.2,28.2,1.6992,1.9258,59.9329,60.1351,14:37:09.578
1590,0.0,0.4297,25.7,1.5,0.2515,26.5,30.4,28.2,2.7187,2.5299,59.4919,59.8413,14:37:11.038
1591,0.0,0.448,25.7,1.5,0.2405,26.5,30.4,28.2,2.7565,2.3789,60.8401,60.1815,14:37:12.446
1592,0.0,0.4907,27.2,1.5,0.2857,28.0,30.4,27.7,2.9075,3.3606,60.6928,60.2427,14:37:13.887
1593,0.0,0.4505,25.7,1.5,0.1929,26.5,30.2,28.4,2.1146,2.039,59.7545,60.1165,14:37:15.331
1594,0.0,0.4309,25.7,1.5,0.2893,26.5,30.2,27.7,2.681,2.3034,59.7971,59.774,14:37:16.766
1595,0.0,0.4602,27.1,1.5,0.26,26.5,30.4,28.2,1.8125,1.9635,60.1229,59.8795,14:37:18.183
1596,0.0,0.52,27.2,1.5,0.2588,26.5,30.4,27.7,2.0013,2.2656,59.9222,59.9459,14:37:19.609
1597,0.0,0.4688,25.7,1.5,0.2808,26.5,30.7,28.2,2.4166,2.4922,60.0125,59.8204,14:37:21.038
1598,0.0,0.4627,25.7,1.5,0.26,28.0,30.7,28.6,3.776,1.2461,60.0794,59.9481,14:37:22.466
1599,0.0,0.4248,27.1,1.5,0.1782,26.5,30.4,27.9,2.9453,2.9075,60.1885,59.8138,14:37:23.909
1600,0.0,0.4871,25.7,1.5,0.2258,26.5,30.4,28.4,3.5494,1.737,59.6969,59.8842,14:37:25.348
1601,0.0,0.5005,25.7,1.5,0.2454,28.0,30.0,27.7,2.7942,2.681,60.0431,59.6113,14:37:26.777
1602,0.0,0.4529,25.7,1.5,0.2551,26.5,30.7,28.2,1.9258,2.4166,59.9124,59.9937,14:37:28.183
1603,0.0,0.4077,25.7,1.5,0.2503,26.5,30.4,28.4,2.3411,2.983,59.9098,60.0113,14:37:29.639
1604,0.0,0.4724,25.7,1.5,0.2649,26.5,30.7,28.4,2.7942,2.2656,60.0303,59.838,14:37:31.054
1605,0.0,0.4883,25.7,1.5,0.2612,28.0,30.4,27.9,2.1523,1.8502,59.6994,59.5027,14:37:32.467
1606,0.0,0.4382,25.7,1.5,0.2734,26.5,30.7,28.2,1.6992,2.3789,60.1825,60.3107,14:37:33.927
1607,0.0,0.4212,25.7,1.5,0.2661,26.5,30.4,27.7,1.888,2.0013,60.2098,59.7912,14:37:35.352
1608,0.0,0.5017,27.1,1.5,0.3467,26.5,30.4,28.2,4.0781,2.3034,60.7595,59.786,14:37:36.793
